column_name,guessed_type,confidence,reason
Val_1,screw_speed_actual_candidate,high,"0-138 range, immediate ON/OFF response, strongest primary production signal"
Val_5,motor_load_or_current_candidate,high,"0-91.7 range, immediate ON/OFF response, strongest short-term coupling with Val_1 among load candidates"
Val_6,melt_pressure_candidate,high,"2-402 range, collapses to low floor on stop, tracks production/load strongly"
Val_7,temperature_zone_candidate,high,"24-187 range, smooth heating/cooling, strong thermal inertia"
Val_8,temperature_zone_candidate,high,"25-186 range, smooth heating/cooling, strong thermal inertia"
Val_9,temperature_zone_candidate,high,"25-183 range, smooth heating/cooling, strong thermal inertia"
Val_10,temperature_zone_candidate,high,"22.5-180 range, smooth heating/cooling, strong thermal inertia"
Val_11,temperature_zone_candidate,high,"22.5-180 range, smooth heating/cooling, strong thermal inertia"
Val_27,temperature_zone_candidate,high,"24-175 range, smooth heating/cooling, strong thermal inertia"
Val_28,temperature_zone_candidate,high,"24-181 range, smooth heating/cooling, strong thermal inertia"
Val_29,temperature_zone_candidate,high,"24-183 range, smooth heating/cooling, strong thermal inertia"
Val_30,temperature_zone_candidate,high,"21-185 range, smooth heating/cooling, strong thermal inertia"
Val_31,temperature_zone_candidate,high,"21-185 range, smooth heating/cooling, strong thermal inertia"
Val_32,temperature_zone_candidate,high,"24.5-182 range, smooth heating/cooling, strong thermal inertia"
